Instances,Source,feature_D,feature_C,feature_fsr,feature_po_n,feature_upo_n,feature_cpo_upo_n,feature_GD_cpo_upo,feature_cover_cpo_upo,feature_uhv,feature_hv,feature_hv_uhv_n,feature_corr_obj,feature_corr_cobj_min,feature_corr_cobj_max,feature_corr_cf,feature_piz_ob_min,feature_piz_ob_max,feature_piz_f,feature_ps_dist_max,feature_ps_dist_mean,feature_ps_dist_iqr_mean,feature_pf_dist_max,feature_pf_dist_mean,feature_pf_dist_iqr_mean,feature_dist_c_corr,feature_mean_f,feature_std_f,feature_max_f,feature_skew_f,feature_kurt_f,feature_kurt_avg,feature_kurt_min,feature_kurt_max,feature_kurt_rnge,feature_skew_avg,feature_skew_min,feature_skew_max,feature_skew_rnge,feature_min_cv,feature_skew_cv,feature_kurt_cv,feature_f_mdl_r2,feature_f_range_coeff,feature_pop_cv_mdl_r2,feature_pop_cv_range_coeff,feature_sup_avg_rws,feature_inf_avg_rws,feature_inc_avg_rws,feature_lnd_avg_rws,feature_dist_x_avg_rws,feature_dist_f_avg_rws,feature_dist_c_avg_rws,feature_dist_f_c_avg_rws,feature_dist_f_dist_x_avg_rws,feature_dist_c_dist_x_avg_rws,feature_dist_f_c_dist_x_avg_rws,feature_nhv_avg_rws,feature_nuhv_avg_rws,feature_nfronts_avg_rws,feature_ncv_avg_rws,feature_nncv_avg_rws,feature_bncv_avg_rws,feature_bhv_avg_rws,feature_sup_r1_rws,feature_inf_r1_rws,feature_inc_r1_rws,feature_lnd_r1_rws,feature_dist_x_r1_rws,feature_dist_f_r1_rws,feature_dist_c_r1_rws,feature_dist_f_c_r1_rws,feature_dist_f_dist_x_r1_rws,feature_dist_c_dist_x_r1_rws,feature_dist_f_c_dist_x_r1_rws,feature_nhv_r1_rws,feature_nuhv_r1_rws,feature_nfronts_r1_rws,feature_ncv_r1_rws,feature_nncv_r1_rws,feature_bncv_r1_rws,feature_bhv_r1_rws,feature_rfbx_rws
DASCMOP5_1,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.003456995,0.9,0,0,0,0.997140548,0.986594541,0.987404044,0.979060402,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.030209267,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.330150784,0.639527605,3.366497327,0.003302748,101.5432399,0.002247156,16.97172336,0.469429272,0.530570728,0,0.048792017,0.219025867,3.181825039,41.22395352,41.35030154,14.6246387,189.5110946,190.0917202,0,0,21,91.95322928,88.44835144,28.80824591,0,-0.006920067,-0.006920067,0,-0.010553259,0.029178765,0.001548729,-0.00256196,-0.00252395,-0.002259898,-0.007034284,-0.006998594,0,0,0,-0.000522072,-0.015673472,-0.01300083,0,0
DASCMOP5_2,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.008214623,0.833333333,0,0,0,0.997140548,0.986594567,0.987404384,0.979060434,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.032575281,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.337253774,0.63952327,3.366494775,0.003302748,101.5432399,0.002247227,16.97216266,0.469513305,0.530486695,0,0.048802521,0.219025867,3.181825039,41.22401348,41.35036148,14.6246387,189.5113774,190.0920028,0,0,21,91.95303618,88.44822961,28.80872578,0,-0.006516809,-0.006516809,0,-0.009944802,0.029178765,0.001548729,-0.002559781,-0.002521788,-0.002259898,-0.007033071,-0.006997383,0,0,0,-0.000523304,-0.015674723,-0.01289488,0,0
DASCMOP5_3,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.007646849,0.866666667,0,0,0,0.997140548,0.986594852,0.987404762,0.979060443,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.032077355,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.310723955,0.639518055,3.366496987,0.003302748,101.5432399,0.002247152,16.97218847,0.46947479,0.53052521,0,0.04879902,0.219025867,3.181825039,41.22406223,41.35040991,14.6246387,189.5116057,190.0922296,0,0,21,91.95297823,88.4481729,28.80916382,0,-0.007412965,-0.007412965,0,-0.010693355,0.029178765,0.001548729,-0.002561389,-0.002523382,-0.002259898,-0.007033779,-0.006998093,0,0,0,-0.000523274,-0.015674621,-0.012862564,0,0
DASCMOP5_4,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0,0.916666667,0,0,0,0.997140548,0.986594706,0.987404672,0.97906043,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.029943101,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.310192481,0.639519478,3.366496025,0.003302748,101.5432399,0.002247136,16.97232028,0.469572829,0.530427171,0,0.048795518,0.219025867,3.181825039,41.22405368,41.35040136,14.6246387,189.5115721,190.0921961,0,0,21,91.95295338,88.44815953,28.80895937,0,-0.005960333,-0.005960333,0,-0.012653253,0.029178765,0.001548729,-0.002557108,-0.002519129,-0.002259898,-0.007031044,-0.006995376,0,0,0,-0.00052442,-0.015676832,-0.012864426,0,0
DASCMOP5_5,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.010941002,0.833333333,0,0,0,0.997140548,0.986594622,0.987404629,0.979060473,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.031110683,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.318401404,0.639519698,3.366492982,0.003302748,101.5432399,0.002247143,16.97237496,0.469488796,0.530511204,0,0.048792017,0.219025867,3.181825039,41.22406838,41.35041611,14.6246387,189.5116319,190.0922562,0,0,21,91.95293998,88.44814621,28.80802538,0,-0.006364452,-0.006364452,0,-0.01140975,0.029178765,0.001548729,-0.002557103,-0.002519127,-0.002259898,-0.007030822,-0.006995157,0,0,0,-0.00052393,-0.015675067,-0.012893942,0,0
DASCMOP5_6,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.003456995,0.9,0,0,0,0.997140548,0.986594541,0.987404044,0.979060402,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.030209267,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.330150784,0.639527605,3.366497327,0.003302748,101.5432399,0.002247156,16.97172336,0.469429272,0.530570728,0,0.048792017,0.219025867,3.181825039,41.22395352,41.35030154,14.6246387,189.5110946,190.0917202,0,0,21,91.95322928,88.44835144,28.80824591,0,-0.006920067,-0.006920067,0,-0.010553259,0.029178765,0.001548729,-0.00256196,-0.00252395,-0.002259898,-0.007034284,-0.006998594,0,0,0,-0.000522072,-0.015673472,-0.01300083,0,0
DASCMOP5_7,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.008214623,0.833333333,0,0,0,0.997140548,0.986594567,0.987404384,0.979060434,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.032575281,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.337253774,0.63952327,3.366494775,0.003302748,101.5432399,0.002247227,16.97216266,0.469513305,0.530486695,0,0.048802521,0.219025867,3.181825039,41.22401348,41.35036148,14.6246387,189.5113774,190.0920028,0,0,21,91.95303618,88.44822961,28.80872578,0,-0.006516809,-0.006516809,0,-0.009944802,0.029178765,0.001548729,-0.002559781,-0.002521788,-0.002259898,-0.007033071,-0.006997383,0,0,0,-0.000523304,-0.015674723,-0.01289488,0,0
DASCMOP5_8,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0.007646849,0.866666667,0,0,0,0.997140548,0.986594852,0.987404762,0.979060443,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.032077355,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.310723955,0.639518055,3.366496987,0.003302748,101.5432399,0.002247152,16.97218847,0.46947479,0.53052521,0,0.04879902,0.219025867,3.181825039,41.22406223,41.35040991,14.6246387,189.5116057,190.0922296,0,0,21,91.95297823,88.4481729,28.80916382,0,-0.007412965,-0.007412965,0,-0.010693355,0.029178765,0.001548729,-0.002561389,-0.002523382,-0.002259898,-0.007033779,-0.006998093,0,0,0,-0.000523274,-0.015674621,-0.012862564,0,0
DASCMOP5_9,DASCMOP5,10,11,0,0.00010004,0.000116713,0.916666667,0,0.916666667,0,0,0,0.997140548,0.986594706,0.987404672,0.97906043,0.022844138,0.023030879,0.096180139,0,0,0,0,0,0,-0.029943101,458.109067,225.6588489,926,0.019983168,2.04480413,2.845820035,2.843563146,2.848076923,0.004513777,0.008734398,0.007597016,0.00987178,0.002274764,3.310192481,0.639519478,3.366496025,0.003302748,101.5432399,0.002247136,16.97232028,0.469572829,0.530427171,0,0.048795518,0.219025867,3.181825039,41.22405368,41.35040136,14.6246387,189.5115721,190.0921961,0,0,21,91.95295338,88.44815953,28.80895937,0,-0.005960333,-0.005960333,0,-0.012653253,0.029178765,0.001548729,-0.002557108,-0.002519129,-0.002259898,-0.007031044,-0.006995376,0,0,0,-0.00052442,-0.015676832,-0.012864426,0,0
DASCMOP6_10,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.027062338,0.722222222,0,0,0,0.993831894,0.984540469,0.986594622,0.976819455,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.031110683,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.318401404,0.639519698,3.366492982,0.002494035,122.827917,0.002247143,16.97237496,0.469488796,0.530511204,0,0.048792017,0.219025867,3.191383401,41.22406838,41.35227555,14.66861933,189.5116319,190.1008013,0,0,21,91.95293998,88.44814621,28.80802538,0,-0.006364452,-0.006364452,0,-0.01140975,0.029178765,0.001119429,-0.002557103,-0.002520975,-0.002612802,-0.007030822,-0.006996203,0,0,0,-0.00052393,-0.015675067,-0.012893942,0,0
DASCMOP6_11,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.001948092,0.822222222,0,0,0,0.993831894,0.98454066,0.986594541,0.97681993,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.030209267,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.330150784,0.639527605,3.366497327,0.002494035,122.827917,0.002247156,16.97172336,0.469429272,0.530570728,0,0.048792017,0.219025867,3.191383401,41.22395352,41.35216041,14.66861933,189.5110946,190.1002627,0,0,21,91.95322928,88.44835144,28.80824591,0,-0.006920067,-0.006920067,0,-0.010553259,0.029178765,0.001119429,-0.00256196,-0.002525799,-0.002612802,-0.007034284,-0.006999645,0,0,0,-0.000522072,-0.015673472,-0.01300083,0,0
DASCMOP6_12,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.016955104,0.755555556,0,0,0,0.993831894,0.984540143,0.986594567,0.976819417,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.032575281,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.337253774,0.63952327,3.366494775,0.002494035,122.827917,0.002247227,16.97216266,0.469513305,0.530486695,0,0.048802521,0.219025867,3.191383401,41.22401348,41.35222099,14.66861933,189.5113774,190.1005483,0,0,21,91.95303618,88.44822961,28.80872578,0,-0.006516809,-0.006516809,0,-0.009944802,0.029178765,0.001119429,-0.002559781,-0.002523631,-0.002612802,-0.007033071,-0.006998425,0,0,0,-0.000523304,-0.015674723,-0.01289488,0,0
DASCMOP6_13,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.003254876,0.827777778,0,0,0,0.993831894,0.984540529,0.986594852,0.976819314,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.032077355,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.310723955,0.639518055,3.366496987,0.002494035,122.827917,0.002247152,16.97218847,0.46947479,0.53052521,0,0.04879902,0.219025867,3.191383401,41.22406223,41.35226942,14.66861933,189.5116057,190.1007751,0,0,21,91.95297823,88.4481729,28.80916382,0,-0.007412965,-0.007412965,0,-0.010693355,0.029178765,0.001119429,-0.002561389,-0.002525223,-0.002612802,-0.007033779,-0.006999128,0,0,0,-0.000523274,-0.015674621,-0.012862564,0,0
DASCMOP6_14,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.011893618,0.805555556,0,0,0,0.993831894,0.984540482,0.986594706,0.976819339,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.029943101,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.310192481,0.639519478,3.366496025,0.002494035,122.827917,0.002247136,16.97232028,0.469572829,0.530427171,0,0.048795518,0.219025867,3.191383401,41.22405368,41.35226078,14.66861933,189.5115721,190.1007412,0,0,21,91.95295338,88.44815953,28.80895937,0,-0.005960333,-0.005960333,0,-0.012653253,0.029178765,0.001119429,-0.002557108,-0.002520963,-0.002612802,-0.007031044,-0.0069964,0,0,0,-0.00052442,-0.015676832,-0.012864426,0,0
DASCMOP6_15,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.027062338,0.722222222,0,0,0,0.993831894,0.984540469,0.986594622,0.976819455,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.031110683,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.318401404,0.639519698,3.366492982,0.002494035,122.827917,0.002247143,16.97237496,0.469488796,0.530511204,0,0.048792017,0.219025867,3.191383401,41.22406838,41.35227555,14.66861933,189.5116319,190.1008013,0,0,21,91.95293998,88.44814621,28.80802538,0,-0.006364452,-0.006364452,0,-0.01140975,0.029178765,0.001119429,-0.002557103,-0.002520975,-0.002612802,-0.007030822,-0.006996203,0,0,0,-0.00052393,-0.015675067,-0.012893942,0,0
DASCMOP6_1,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.001948092,0.822222222,0,0,0,0.993831894,0.98454066,0.986594541,0.97681993,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.030209267,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.330150784,0.639527605,3.366497327,0.002494035,122.827917,0.002247156,16.97172336,0.469429272,0.530570728,0,0.048792017,0.219025867,3.191383401,41.22395352,41.35216041,14.66861933,189.5110946,190.1002627,0,0,21,91.95322928,88.44835144,28.80824591,0,-0.006920067,-0.006920067,0,-0.010553259,0.029178765,0.001119429,-0.00256196,-0.002525799,-0.002612802,-0.007034284,-0.006999645,0,0,0,-0.000522072,-0.015673472,-0.01300083,0,0
DASCMOP6_2,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.016955104,0.755555556,0,0,0,0.993831894,0.984540143,0.986594567,0.976819417,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.032575281,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.337253774,0.63952327,3.366494775,0.002494035,122.827917,0.002247227,16.97216266,0.469513305,0.530486695,0,0.048802521,0.219025867,3.191383401,41.22401348,41.35222099,14.66861933,189.5113774,190.1005483,0,0,21,91.95303618,88.44822961,28.80872578,0,-0.006516809,-0.006516809,0,-0.009944802,0.029178765,0.001119429,-0.002559781,-0.002523631,-0.002612802,-0.007033071,-0.006998425,0,0,0,-0.000523304,-0.015674723,-0.01289488,0,0
DASCMOP6_3,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.003254876,0.827777778,0,0,0,0.993831894,0.984540529,0.986594852,0.976819314,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.032077355,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.310723955,0.639518055,3.366496987,0.002494035,122.827917,0.002247152,16.97218847,0.46947479,0.53052521,0,0.04879902,0.219025867,3.191383401,41.22406223,41.35226942,14.66861933,189.5116057,190.1007751,0,0,21,91.95297823,88.4481729,28.80916382,0,-0.007412965,-0.007412965,0,-0.010693355,0.029178765,0.001119429,-0.002561389,-0.002525223,-0.002612802,-0.007033779,-0.006999128,0,0,0,-0.000523274,-0.015674621,-0.012862564,0,0
DASCMOP6_4,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.011893618,0.805555556,0,0,0,0.993831894,0.984540482,0.986594706,0.976819339,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.029943101,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.310192481,0.639519478,3.366496025,0.002494035,122.827917,0.002247136,16.97232028,0.469572829,0.530427171,0,0.048795518,0.219025867,3.191383401,41.22405368,41.35226078,14.66861933,189.5115721,190.1007412,0,0,21,91.95295338,88.44815953,28.80895937,0,-0.005960333,-0.005960333,0,-0.012653253,0.029178765,0.001119429,-0.002557108,-0.002520963,-0.002612802,-0.007031044,-0.0069964,0,0,0,-0.00052442,-0.015676832,-0.012864426,0,0
DASCMOP6_5,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.027062338,0.722222222,0,0,0,0.993831894,0.984540469,0.986594622,0.976819455,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.031110683,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.318401404,0.639519698,3.366492982,0.002494035,122.827917,0.002247143,16.97237496,0.469488796,0.530511204,0,0.048792017,0.219025867,3.191383401,41.22406838,41.35227555,14.66861933,189.5116319,190.1008013,0,0,21,91.95293998,88.44814621,28.80802538,0,-0.006364452,-0.006364452,0,-0.01140975,0.029178765,0.001119429,-0.002557103,-0.002520975,-0.002612802,-0.007030822,-0.006996203,0,0,0,-0.00052393,-0.015675067,-0.012893942,0,0
DASCMOP6_6,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.001948092,0.822222222,0,0,0,0.993831894,0.98454066,0.986594541,0.97681993,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.030209267,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.330150784,0.639527605,3.366497327,0.002494035,122.827917,0.002247156,16.97172336,0.469429272,0.530570728,0,0.048792017,0.219025867,3.191383401,41.22395352,41.35216041,14.66861933,189.5110946,190.1002627,0,0,21,91.95322928,88.44835144,28.80824591,0,-0.006920067,-0.006920067,0,-0.010553259,0.029178765,0.001119429,-0.00256196,-0.002525799,-0.002612802,-0.007034284,-0.006999645,0,0,0,-0.000522072,-0.015673472,-0.01300083,0,0
DASCMOP6_7,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.016955104,0.755555556,0,0,0,0.993831894,0.984540143,0.986594567,0.976819417,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.032575281,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.337253774,0.63952327,3.366494775,0.002494035,122.827917,0.002247227,16.97216266,0.469513305,0.530486695,0,0.048802521,0.219025867,3.191383401,41.22401348,41.35222099,14.66861933,189.5113774,190.1005483,0,0,21,91.95303618,88.44822961,28.80872578,0,-0.006516809,-0.006516809,0,-0.009944802,0.029178765,0.001119429,-0.002559781,-0.002523631,-0.002612802,-0.007033071,-0.006998425,0,0,0,-0.000523304,-0.015674723,-0.01289488,0,0
DASCMOP6_8,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.003254876,0.827777778,0,0,0,0.993831894,0.984540529,0.986594852,0.976819314,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.032077355,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.310723955,0.639518055,3.366496987,0.002494035,122.827917,0.002247152,16.97218847,0.46947479,0.53052521,0,0.04879902,0.219025867,3.191383401,41.22406223,41.35226942,14.66861933,189.5116057,190.1007751,0,0,21,91.95297823,88.4481729,28.80916382,0,-0.007412965,-0.007412965,0,-0.010693355,0.029178765,0.001119429,-0.002561389,-0.002525223,-0.002612802,-0.007033779,-0.006999128,0,0,0,-0.000523274,-0.015674621,-0.012862564,0,0
DASCMOP6_9,DASCMOP6,10,11,0,0.00010004,0.000136721,0.838888889,0.011893618,0.805555556,0,0,0,0.993831894,0.984540482,0.986594706,0.976819339,0.023030879,0.023389356,0.112079832,0,0,0,0,0,0,-0.029943101,533.9131353,282.1834155,1103.033333,0.063283927,1.96735357,2.845442648,2.841414667,2.849470629,0.008055962,0.008992075,0.006918688,0.011065462,0.004146774,3.310192481,0.639519478,3.366496025,0.002494035,122.827917,0.002247136,16.97232028,0.469572829,0.530427171,0,0.048795518,0.219025867,3.191383401,41.22405368,41.35226078,14.66861933,189.5115721,190.1007412,0,0,21,91.95295338,88.44815953,28.80895937,0,-0.005960333,-0.005960333,0,-0.012653253,0.029178765,0.001119429,-0.002557108,-0.002520963,-0.002612802,-0.007031044,-0.0069964,0,0,0,-0.00052442,-0.015676832,-0.012864426,0,0
DC1_DTLZ1,DC_DTLZ,10,1,0.222305589,0.000286781,0.001080432,0.27715035,10.73891869,0.096185944,0,0,0,-0.236165412,-0.849100673,0.443090443,-0.410182795,0.023077564,0.057758103,0.025855342,0.578034909,0.3048391,0.437274929,92.89809532,40.49502339,64.31073638,0.299342553,73.90973389,38.27602779,166.5666667,0.177700234,2.151907272,3.912290371,2.927326535,4.897254208,1.969927673,0.604849268,0.153582498,1.056116039,0.902533542,0,-0.10983756,1.435733198,0.119888252,148.0331361,0.841159537,5.496848827,0.50964986,0.476673669,0.013676471,0.062342437,0.219025867,111.7212064,0.285939487,111.7221083,513.2975866,1.308323113,513.3017074,0,0,18.97591036,0.767800394,0.753952034,0.19748448,0,0.000868138,-0.00192141,0.037983468,0.017190061,0.029178765,0.007908357,-0.170797567,0.007908594,0.009083098,-0.16975145,0.00908377,0,0,0.088557519,0.058251743,0.081608865,0.031336676,0,0.291806723
DC1_DTLZ3,DC_DTLZ,10,1,0.222305589,0.000256769,0.000953715,0.282078847,4.530835427,0.081579902,0,0,0,0.067312893,-0.864780598,0.169977596,-0.532760414,0.009925637,0.031529278,0.020201414,0.527421467,0.276592687,0.410140142,18.44045181,8.121636492,13.31481459,0.280622002,86.50114713,45.89290204,196.6666667,0.206401911,2.142844199,3.332004703,2.905393696,3.758615709,0.853222013,0.435883897,0.014562069,0.857205725,0.842643656,0,-0.10983756,1.435733198,0.225963441,238.6399437,0.841159537,5.496848827,0.511943277,0.475805322,0.012251401,0.059884454,0.219025867,25.72290871,0.285939487,25.72656983,118.0870508,1.308323113,118.1037777,0,0,19.11638655,0.767800394,0.753952034,0.19748448,0,-0.001417946,-0.003141678,0.040374714,0.014070981,0.029178765,0.008056374,-0.170797567,0.008036012,-0.001698597,-0.16975145,-0.00170703,0,0,0.089675581,0.058251743,0.081608865,0.031336676,0,0.291806723
DC2_DTLZ1,DC_DTLZ,10,2,0,0.333496732,0.001080432,328.4103986,2.15233442,0.341350733,0,0,0,-0.236165412,-0.000930691,0.001653368,0.000180579,0.018952581,0.196085101,0.064894291,0.98188915,0.485968233,0.216157447,424.0324745,147.2503223,153.0596127,0.610561364,73.90973389,38.27602779,166.5666667,0.177700234,2.151907272,3.912290371,2.927326535,4.897254208,1.969927673,0.604849268,0.153582498,1.056116039,0.902533542,0.5,0.503734454,1.606162392,0.119888252,148.0331361,-6.62E-05,0.124033566,0.444933473,0.444359244,0.110707283,0.333529412,0.219025867,111.7212064,0.429066937,111.7238735,513.2975866,1.973296919,513.3098846,0,0,14.9964986,0.885734792,0.886424855,0.500002291,0,-0.004837499,-0.006333043,-0.002749545,-0.0052925,0.029178765,0.007908357,-0.007791432,0.007908337,0.009083098,-0.000910238,0.00908329,0,0,-0.001445557,0.003257412,-0.013490848,-7.03E-05,0,0
